"","logFC","logCPM","F","PValue","FDR"
"COPB1",-0.023662611600201,7.55779273090006,0.0677069483358871,0.795717254666334,0.963085429402503
"WBP5",0.0568966153857709,4.81569687510101,0.0673994146668024,0.79617118235471,0.963514845138267
"ZBTB38",0.0491420510838101,6.95783765936306,0.0672895726694982,0.79633358015494,0.963591392620252
"TMED3",0.0393827156958132,4.09564673498317,0.0670978856108384,0.796617322779589,0.963688651944404
"DCAF13",0.0417267083557066,5.56784312387209,0.0669472879902056,0.796840547070868,0.963688651944404
"NBR2",-0.0434817287662895,3.38498548590974,0.0668925657549222,0.796921725876833,0.963688651944404
"MTCH2",-0.0401760864608396,6.64761519408954,0.0668037237642304,0.797053595886738,0.963688651944404
"DPM3",-0.0377749325087204,0.774933582075622,0.0667746119532505,0.797096827521051,0.963688651944404
"PXDC1",-0.0419076283050898,4.32618079828168,0.0667655224639307,0.797110327660131,0.963688651944404
"NAA30",0.0317985014891035,4.58970810167867,0.0667042451695038,0.79720136521392,0.963688651944404
"CDK5R1",0.0774441701779009,4.67524297856196,0.0667042689407839,0.797207198439449,0.963688651944404
"ZNF619",0.0316026735281117,3.68688278250501,0.0665726699379228,0.797396992972512,0.963798206031569
"PRUNE",-0.0323046839681241,3.90216074986362,0.066318384889377,0.797775653067418,0.964079916688593
"JUN",0.0708178730929611,5.38413810342039,0.066286889336731,0.797828456623763,0.964079916688593
"TPCN1",-0.0403161442191411,6.57907268669184,0.0661150517098475,0.798078997832369,0.964219926730517
"PIGQ",-0.0420755219984261,3.61269848130293,0.066030070729411,0.798205925117629,0.964219926730517
"ICE1",0.0385576002783053,7.35379707016914,0.0660059605301622,0.798241951895642,0.964219926730517
"ATG13",-0.0250179766502843,5.92703729701361,0.0659069346904,0.798389995414221,0.964236267767383
"TAF1A",0.0419968257254306,3.50483807941297,0.0658302208720568,0.798504764085725,0.964236267767383
"RPSA",0.048626694740136,10.5351694693583,0.0657979167368467,0.798553114441781,0.964236267767383
"SMIM4",0.0488018065037252,3.18823199666133,0.0655206726035632,0.798968593978278,0.964249134218741
"CDK11A",0.057509220012705,6.14719117555033,0.065463337421925,0.79905594312655,0.964249134218741
"REXO1",-0.0616143490266419,4.89733038186446,0.0653644385875204,0.799205066965323,0.964249134218741
"NACC2",0.0496288238928839,2.91189253637322,0.06534102917561,0.799238309392089,0.964249134218741
"ARHGAP4",0.0822154457958806,4.7575170511599,0.0653301366645821,0.799260480366868,0.964249134218741
"MORF4L2",-0.0619504123986869,5.10527229948575,0.0652850877461586,0.799325201317955,0.964249134218741
"QTRTD1",0.0353856512436185,4.90385216069859,0.0652111549064965,0.799433548092887,0.964249134218741
"VPS35",0.0302067664594439,7.82384361927496,0.0651809697874575,0.799478954768585,0.964249134218741
"GART",0.0364103520662925,6.79702670897204,0.0651462193597832,0.799531242802381,0.964249134218741
"FZD6",-0.0701933772483484,6.50381332149718,0.0651246333729996,0.799569524814841,0.964249134218741
"JADE1",0.0448949819504267,5.16551162303285,0.0650639365899911,0.799655110793606,0.964249134218741
"NOP56",0.0390754313667631,7.03938585089104,0.0647106800950541,0.800187852162366,0.964621968747275
"NUP50",0.0342925429974338,6.9046388094948,0.064531688314005,0.800458378951748,0.964621968747275
"RPS19BP1",0.0671939061530439,2.26494851140842,0.064369179850502,0.800704339482286,0.964621968747275
"ACAA1",0.0417253072593767,4.60561282763155,0.0643428191312353,0.800744268247317,0.964621968747275
"SPDYE3",0.0466862961843874,7.17146114289844,0.0643124043445323,0.80079034856634,0.964621968747275
"ABI3BP",-0.094137670713665,8.04804516628414,0.0642678833830228,0.800863575851156,0.964621968747275
"NAV1",-0.0478492707132923,6.9412115283323,0.0642580397392515,0.800872743300266,0.964621968747275
"PTCD2",0.0277166117162653,3.23489335798969,0.0641820223009704,0.800988017252026,0.964621968747275
"AIDA",0.0392260336977445,6.69366186721022,0.064094510871784,0.801120810945409,0.964621968747275
"PLAA",0.044388797145234,5.94113912111489,0.0639904578161804,0.80127883136608,0.964621968747275
"RBM12B",-0.0621491371726929,6.57592116754661,0.0639867128213865,0.801290262239323,0.964621968747275
"RAE1",-0.0366768013708732,4.49592278227916,0.0639624738913787,0.801321352566642,0.964621968747275
"ZNF34",-0.0662123477868914,3.24473590221544,0.0638302091031974,0.801523150733903,0.964621968747275
"SNORA36B",0.128118122451283,1.12463121290567,0.0637985757868067,0.80157632477667,0.964621968747275
"C6orf203",0.0395131181976545,3.46690725804697,0.0637528767685158,0.801640148066396,0.964621968747275
"C2orf49",0.0268172624859765,3.15835509037048,0.0636733669753956,0.801761227787747,0.964621968747275
"GGH",0.0587125176296239,3.70953367447124,0.0636291077458555,0.801828661849168,0.964621968747275
"SCARNA8",-0.127212741518261,4.45872206256033,0.0636193203169901,0.801849301057167,0.964621968747275
"PSMG4",-0.0442785914734053,3.32885771147681,0.0635714881188998,0.801916489450574,0.964621968747275
"SNORD59A",0.0716291186718772,-0.117544657400583,0.0635499521692278,0.801949326831771,0.964621968747275
"SRM",0.0595502318763104,4.28888225476794,0.0630949602600026,0.802644811892619,0.96533905788694
"NME2",0.0593770064774472,6.67053596921904,0.062995898259928,0.802800675439821,0.965407048329574
"CCNA2",0.0533901816785521,4.52899997588926,0.0628049215613227,0.803088995682403,0.96558134679262
"C12orf45",0.040852090665424,2.8519765882021,0.0627454102553641,0.803180339267452,0.96558134679262
"MAP3K14",0.0501765062538187,4.72985197210767,0.0624975747572154,0.803561237082716,0.96558134679262
"HPS6",0.0372565880995605,4.09464556562553,0.0623898007583946,0.803727125291335,0.96558134679262
"PSMD8",0.0382010324303859,6.43562940092436,0.0622734942821908,0.803906317925881,0.96558134679262
"GLRX5",-0.0384690734056609,2.93519431059346,0.062158787617659,0.804083220112877,0.96558134679262
"SPC24",-0.058159014913006,1.60924343654438,0.0620826173867395,0.804200786789992,0.96558134679262
"MINOS1",-0.0402362653676491,3.59869772858919,0.0620730550413015,0.804215551426044,0.96558134679262
"SIMC1",0.0490200706588943,5.00451954337204,0.0620503601839884,0.804250598015819,0.96558134679262
"EIF4ENIF1",0.0236862867910996,5.865402081904,0.0620369254971731,0.804271347775075,0.96558134679262
"EMSY",0.0436461040945598,5.99414688114961,0.0620300392786033,0.804281984406909,0.96558134679262
"TXN",-0.044838798785866,6.99054799678013,0.0620083153375489,0.804315543883848,0.96558134679262
"FNBP4",-0.03683975194668,7.33901817907777,0.0619745699490889,0.80436768667324,0.96558134679262
"RLIM",0.0456253484031686,6.86032437022641,0.0619075448688433,0.804471297438773,0.96558134679262
"TRAPPC4",-0.0344842637552375,3.38048275114808,0.061900424689389,0.804482307675606,0.96558134679262
"PPIL1",0.0520745754283682,4.28137711677383,0.0618655819328298,0.804536196223436,0.96558134679262
"FAS",0.0549558136297511,6.35182080919069,0.0617916849787784,0.804651708180244,0.96558134679262
"PRB3",0.172494553101742,5.15474221246692,0.061728846317667,0.804753463660686,0.96558134679262
"TNFRSF21",0.0707756810435351,5.25131397516263,0.0616773280954205,0.804833263748021,0.96558134679262
"PDGFRA",-0.0883821243894524,6.9971822107605,0.060926948495025,0.805999616405256,0.966426617098217
"KDM5C",-0.0398486949828782,7.66630485121569,0.060848755634908,0.806116002637792,0.966426617098217
"TRMT10B",-0.0398281202411504,3.7801303397326,0.0608291535322962,0.806146594941853,0.966426617098217
"TXLNA",-0.0364326421734166,5.7059047564358,0.0606821035067313,0.806376257787948,0.966426617098217
"BRMS1",-0.0345531783621002,3.69629983364213,0.0605716264037168,0.80654899545132,0.966426617098217
"EBAG9",0.0371679211448398,4.67384542139117,0.0605038743815979,0.806655012596853,0.966426617098217
"FASTKD1",-0.0303605069501278,4.87917711039747,0.0604429135965321,0.806750456806014,0.966426617098217
"ZFAND3",0.0382877682033162,5.71272434118859,0.0604208492275595,0.806785014823503,0.966426617098217
"NBL1",0.0691579074532678,3.69707552871139,0.0603988299503017,0.806824682472779,0.966426617098217
"SNORD21",-0.0946862479314454,3.71042376331049,0.0603870841743962,0.806843480229647,0.966426617098217
"TOE1",-0.0280939109767919,3.6133800467949,0.0603736858528082,0.806858906284013,0.966426617098217
"RECQL5",-0.0379185455329729,4.85902135623451,0.0603482387453285,0.806898787315943,0.966426617098217
"TSN",0.0372236891109106,5.70046678676486,0.0603100506552841,0.806958652928332,0.966426617098217
"SDHAF3",0.054394664351403,3.38776167425864,0.0602708470989865,0.807020131367731,0.966426617098217
"VTA1",-0.0374175966537378,4.67649215005862,0.0602649584658799,0.807029367668395,0.966426617098217
"IFT20",-0.0337242916060835,3.5079678119574,0.0600951823577999,0.807295867142894,0.966483661255657
"PABPC1L",-0.0507023101427328,5.52554518443516,0.0600906992184504,0.80730290978765,0.966483661255657
"MRPS34",-0.0404444620406222,3.78699211945262,0.0600001002224721,0.807445293176977,0.966483661255657
"GDI1",-0.0273728127761252,7.13736453360348,0.0599813504870256,0.807474774091567,0.966483661255657
"KAT2A",0.0407642842591228,5.55703041194895,0.0598087053847401,0.8077464605593,0.966539608626112
"SNORD32A",-0.106726183726333,3.98031465752156,0.0597554502943408,0.807835888092079,0.966539608626112
"SPARC",-0.0716449857936006,9.51759943731758,0.0596650910598108,0.807978312512208,0.966539608626112
"PHACTR1",-0.0670798636777052,5.02110203794602,0.0596494552787333,0.808002969271829,0.966539608626112
"ZNF333",-0.0404359389140268,4.85516355335341,0.0595657244239962,0.808129538164708,0.966539608626112
"KMT2B",0.0364725780276342,6.48542959996526,0.0595228683913322,0.808197189818277,0.966539608626112
"PPAT",0.0438943822727917,4.3248449087928,0.0595099066363309,0.808217656065893,0.966539608626112
"TSEN15",-0.0421369316970719,3.1603654080233,0.0593915510603931,0.808404645641288,0.966644285308523
"SLC24A5",0.133099651983979,7.0517141846645,0.0591023439439178,0.808867901585767,0.967012299065084
"PMM1",0.0380072960283593,3.61817038473839,0.0589099552808787,0.809167562085284,0.967012299065084
"POLR2J",-0.0418419009086195,7.18351276231754,0.0588354693572524,0.809285853210894,0.967012299065084
"ATP5G3",-0.0521074238793593,4.80366134719406,0.0587431765047405,0.809432533670281,0.967012299065084
"NIN",0.0382856358137843,8.20871987249595,0.0586753789160999,0.809540361775988,0.967012299065084
"DNAH1",0.0552903497205844,5.96142140428017,0.0585746810288384,0.809701872657912,0.967012299065084
"SETX",-0.0290165287130898,9.73849810662522,0.0583903171393369,0.809994459752091,0.967012299065084
"TYRP1",-0.243640344969252,8.87817850228181,0.0583583448807106,0.810050933292283,0.967012299065084
"DDX19B",0.0271499804564264,6.09951442460548,0.0581881910643446,0.810317154705131,0.967012299065084
"GMPR2",-0.0253690648044028,4.95656816374045,0.0581230515367351,0.810421276636925,0.967012299065084
"ABCB7",0.0241096301312247,6.21977884430922,0.0581183734758149,0.810428756636416,0.967012299065084
"XPO5",-0.0368300741398246,6.94580070761688,0.0580930702235329,0.81046922087484,0.967012299065084
"LAMA2",-0.0802992895502849,7.4934433345301,0.0580818328776912,0.8104926498331,0.967012299065084
"RACGAP1",0.0407178204841718,5.44754149104465,0.0579950363923978,0.810626081973362,0.967012299065084
"CLDND1",-0.0354879711847102,6.0744820175604,0.0579532355420935,0.810693009000913,0.967012299065084
"SNORD99",0.0625322837367824,1.9253895096152,0.0579339436520322,0.810723905721753,0.967012299065084
"TRAPPC12",-0.024405101477401,4.25238555574746,0.057900945102784,0.810776766827327,0.967012299065084
"TUBA1B",0.0517132773632663,9.58772844845652,0.0577948374199146,0.810946851261767,0.967012299065084
"CENPE",-0.0470136872540452,6.16259284239472,0.0577719036162077,0.810983634535256,0.967012299065084
"KIAA2026",-0.0445931928057718,7.59532272247954,0.0577498704941241,0.811018980497025,0.967012299065084
"KIAA2013",0.0390888698972277,3.92577317832994,0.057702688328394,0.811094695062474,0.967012299065084
"SEC22A",-0.0266267413488932,3.85638550408858,0.0576991393525296,0.811100391530224,0.967012299065084
"ARID4A",-0.0286970716330282,6.43110726101358,0.0576599766995498,0.81116326389735,0.967012299065084
"FER",0.0294035265380248,6.00015202702532,0.0575439402196179,0.811349683591815,0.967012299065084
"CDR2",-0.0387720386624218,3.87510254007698,0.0575107605754979,0.811403025291003,0.967012299065084
"ITGA3",-0.112918787862083,7.23265431003408,0.0575058120962928,0.811416409198193,0.967012299065084
"KIAA1429",-0.0361834268578119,7.43861566884006,0.0574574101369197,0.811488828999603,0.967012299065084
"MBD6",0.0413897237674312,6.04290022327768,0.057451501601797,0.81149833431164,0.967012299065084
"BBS9",-0.0369011589323901,7.33169576126891,0.0573839025030139,0.8116071207003,0.967023367179871
"CCNL1",0.031616238060732,6.70106688236849,0.0572345970931127,0.811847636597159,0.967077659057722
"CCNY",-0.0341940067641673,5.65617234090449,0.0572320797385717,0.811851694644712,0.967077659057722
"NDUFB11",-0.0529662089885149,3.07713401742387,0.05710119067979,0.812062821817516,0.967077769236197
"SLC25A14",-0.0255131967177147,3.42694677848251,0.0570867277704421,0.812086166537896,0.967077769236197
"LSM12",-0.0299818187219079,4.79441229591107,0.0570470055589705,0.812150298642436,0.967077769236197
"C16orf58",-0.0334399460898952,5.20989675970737,0.0569369738006399,0.812328070014851,0.96717095583417
"NBPF15",-0.0450076151737089,9.2569283760308,0.0566158729324079,0.812847893850867,0.967185712245676
"MESDC2",-0.03553243938673,5.02590288529427,0.0565898150375481,0.81289014678211,0.967185712245676
"PACS1",0.0302339289475633,5.91509413580398,0.0565115679344205,0.813017086491857,0.967185712245676
"GPATCH3",-0.0262295778034657,3.42910423152395,0.056481199973856,0.813066377247264,0.967185712245676
"TRPC4AP",-0.0254127478250005,6.77522709133021,0.0564369321720304,0.813138254180346,0.967185712245676
"BGLAP",0.0384015632266353,2.43084344158946,0.0563787771277451,0.813232724927589,0.967185712245676
"ACTA2",0.086116536439398,8.14664748813238,0.0563019132559989,0.813363033619053,0.967185712245676
"MCTP1",0.0561988172407205,5.4813747402988,0.0562816506567589,0.813392790741523,0.967185712245676
"PGLS",-0.0490892098392478,3.62551229324242,0.0562779315465181,0.813396667103339,0.967185712245676
"CUX1",-0.0342678257786046,6.32393942470605,0.0561925928842958,0.813535521419489,0.967185712245676
"TIMM44",0.0310828891065023,5.11008219589497,0.0561746655339875,0.813564705129888,0.967185712245676
"PCNXL4",0.0299806949154011,6.70791586431098,0.0561391470346818,0.813622539795425,0.967185712245676
"FKBP3",-0.0329417097185642,5.72667179983858,0.0561320131707539,0.813634158176833,0.967185712245676
"ZWINT",-0.0511315957670557,3.25421914265796,0.0560250272528083,0.813808491706459,0.967274639952926
"FAM72B",0.0548440356141895,3.89572033185318,0.0559166958491135,0.813985197077251,0.967366364684984
"COX6B1",0.0364444152404455,6.67683835636567,0.0555158964458644,0.814640540982401,0.967811088405134
"FEM1C",-0.0401536217332351,4.90755382266637,0.0554758924250069,0.81470608824018,0.967811088405134
"ATP5B",0.0427210980226931,8.40729474019182,0.0552972761576418,0.814999059034041,0.967811088405134
"SCFD1",0.0237946643961619,6.85782884485395,0.0552072721598251,0.815146875191494,0.967811088405134
"NDUFV1",-0.0265724151933552,6.73902473511386,0.0551049107923526,0.815315140968301,0.967811088405134
"STAMBP",0.0225289314608913,4.98039562886921,0.0550015834391015,0.815485162148039,0.967811088405134
"AFTPH",-0.0211244581786934,5.65699944893675,0.0549818943068269,0.815517578981335,0.967811088405134
"TEAD4",0.0493611424241242,3.35709003780278,0.0549808464956814,0.815519304303735,0.967811088405134
"DOCK5",0.0628731738837056,7.06774769009835,0.0546065918932344,0.816141946580111,0.967811088405134
"WDR34",-0.0437970943359449,3.23145972654861,0.0545885311151815,0.816166513914275,0.967811088405134
"THBS1",0.0879875557190504,8.12402630137595,0.0545845109765874,0.816178439234244,0.967811088405134
"MAD1L1",-0.0411891913075706,4.94016271463529,0.0545428583235255,0.81624202046432,0.967811088405134
"CASK",-0.0404411000869916,7.20823292549304,0.0544860870046034,0.816335921702198,0.967811088405134
"TELO2",-0.0406630002494156,3.89012701996052,0.0543866834751458,0.816500462158818,0.967811088405134
"SCARNA10",-0.0435287978992793,9.81748700767686,0.054385558436342,0.816502325318406,0.967811088405134
"SLC38A7",0.0358636266841444,3.16717820338563,0.0543383735977963,0.816580485730661,0.967811088405134
"ENY2",0.0392568498895977,4.75324527208598,0.0542746539625251,0.816686092444808,0.967811088405134
"SAFB",-0.0278939275088229,7.69196877638219,0.0542476517576768,0.816730864696915,0.967811088405134
"STIP1",-0.0388408154210394,7.38556084623523,0.0542445470828279,0.816736013299979,0.967811088405134
"EPRS",-0.0354453682591649,7.98453884582629,0.0542273924412342,0.816764464312674,0.967811088405134
"DPYSL2",-0.063324444456462,6.84153711834002,0.0541205252739801,0.816947067749929,0.967811088405134
