"","logFC","logCPM","F","PValue","FDR"
"SH3BP2",0.219060952353226,6.46313821290053,2.02098409161497,0.16100829836845,0.817706439295292
"CSDE1",-0.200478396640245,9.11171691213472,2.02033508877239,0.161074308345342,0.817706439295292
"RHOQ",0.300671233744995,6.30902927577934,2.01985856311743,0.161122795833147,0.817706439295292
"HSPA2",-0.5851339580185,5.84255516744652,2.01951014028452,0.161190851224622,0.817706439295292
"PTP4A3",0.387350136533366,3.70249192488317,2.01916404008212,0.161213267227516,0.817706439295292
"KLF7",-0.251313951528158,4.07474628341315,2.01880211621635,0.161230352376989,0.817706439295292
"ACAP2",-0.149547284989893,7.07871034954276,2.01833641754227,0.161277791670249,0.817706439295292
"NCF1",0.522060777384296,5.53745410225426,2.01841947206752,0.161301918839677,0.817706439295292
"MUC6",-0.427091370583736,6.46655601897241,2.01689027969952,0.161457794032189,0.818069667936697
"ARHGEF28",-0.455115010877105,4.69322888873572,2.01538121422518,0.161611790319953,0.81842300280381
"KLRC4",0.778972707826574,3.83475459163409,2.01432776398305,0.161719394036456,0.818541153869777
"NBR1",-0.197702938744911,6.72990153631332,2.00995662323491,0.162134210753093,0.819940680684418
"TIMP2",-0.338792437058433,7.19484198021131,2.00990538526383,0.162164732584656,0.819940680684418
"MAP3K5",0.348744882167132,5.54977599833911,2.00677526508879,0.162482037025162,0.820594482934563
"RBBP5",-0.175099451924815,5.13067520169411,2.00612725293879,0.162527344189561,0.820594482934563
"UBE2J1",0.287053449090994,5.726824598444,2.00551549076281,0.16259025259436,0.820594482934563
"SF3A1",-0.208198588935187,7.21685976743098,2.00510990124622,0.162631975666533,0.820594482934563
"DYNC2LI1",-0.182915528465453,4.46732179627922,2.00317642564286,0.162831044967934,0.820829250056213
"PHF5A",-0.265898618436143,2.56165169676829,2.00243476411068,0.16290748157897,0.820829250056213
"CCBL2",-0.179034623999564,4.67016498200611,2.00202860917584,0.162949358233458,0.820829250056213
"DCAF4",-0.283734238389694,3.96133750817259,2.00137730874644,0.163016536946199,0.820829250056213
"SNORA55",-0.39180990893881,4.49929001540906,1.999345670322,0.163258835352491,0.821085641126864
"ATR",-0.158904765843222,7.30866917846966,1.99692340888547,0.16347680652971,0.821085641126864
"IFITM3",0.344026069073719,7.29246891344862,1.99436630087917,0.163770917589273,0.821085641126864
"TNFRSF10A",0.468556480571275,3.14609954879389,1.99398382187122,0.163813939525382,0.821085641126864
"POTEE",1.13584879607671,6.70963749856029,1.99373134195539,0.163840132836573,0.821085641126864
"COX7A2",0.286208561095839,5.59708809129715,1.99315100328722,0.163867840335325,0.821085641126864
"EGFL8",-0.572704561708775,3.70598687701561,1.99336517462635,0.163878129266719,0.821085641126864
"MANEA",0.244413370397614,4.77471136371004,1.99247019965538,0.163938526570316,0.821085641126864
"PDK4",-0.566253550894375,5.54143689312952,1.99097238689033,0.164126678175293,0.821085641126864
"BACH1",-0.341423506082661,7.20216563157242,1.99040325466858,0.164182617720705,0.821085641126864
"TBCK",-0.15533208773958,5.94044797246533,1.98980826758624,0.164215251705195,0.821085641126864
"EMC10",0.248774702726198,4.10625873336136,1.98919766784481,0.164278804637115,0.821085641126864
"CSTF3",-0.141799867857559,4.90336101740091,1.98850675571247,0.164350751456148,0.821085641126864
"ATP5I",0.22079973695123,5.81226748161031,1.98849862188569,0.164351598676515,0.821085641126864
"CWF19L2",-0.234369730414794,5.81523728721103,1.98754646121601,0.164450811210509,0.821085641126864
"IL17RC",0.244481175314556,4.06286951471493,1.98732376757074,0.164474025401472,0.821085641126864
"ANKRD13D",0.258891704277967,4.25743633227805,1.9868892821636,0.164519328394776,0.821085641126864
"ZNF678",-0.510992375660367,5.97004155421806,1.98653209606158,0.164589080950685,0.821085641126864
"VPS53",-0.176004013664249,6.0122882347223,1.9846982628336,0.164748004827721,0.82139275930057
"C4orf3",0.18473480573006,3.74355359462412,1.98401133223916,0.164819776369485,0.82139275930057
"AMOT",-0.48874190791069,3.82035982180477,1.98086236545419,0.165181736141425,0.822774463149568
"RP9P",-0.252780587658958,3.53015872962497,1.97765820003497,0.165485300831475,0.823864032278892
"CUL1",-0.223283887591319,6.5660227885056,1.97551033774273,0.165711013064338,0.824288943072446
"TESK2",-0.490961429960727,4.31429434258455,1.97553980627935,0.165740379472922,0.824288943072446
"HIPK3",-0.191365814013445,7.66742867116199,1.97301020476078,0.165974199156702,0.824778406756951
"FUBP3",-0.184921361855552,5.90533439772674,1.97265022050563,0.166012134640531,0.824778406756951
"SPOP",-0.186097267142095,4.78313659302426,1.97141894321397,0.166141964715317,0.824778406756951
"CHI3L1",-0.691333304107754,4.68075876842415,1.97138066374592,0.166178455886271,0.824778406756951
"MPLKIP",-0.183283101711333,4.53656371680337,1.96770221425588,0.166534592284935,0.825797064643024
"SEPT5",-0.453347153323777,4.77698200543002,1.96677343974426,0.166665314810539,0.825797064643024
"METAP2",-0.208650248607697,6.48108116863111,1.96627598213156,0.16668554544073,0.825797064643024
"NEIL2",0.290621784164971,3.12752623606863,1.96455802712516,0.16686758792966,0.825797064643024
"KIAA1429",-0.17789042352453,7.31643300836796,1.96435660539873,0.166888946788282,0.825797064643024
"PSMB6",-0.265830368774506,3.24859336243208,1.96355217995156,0.166974280458177,0.825797064643024
"ZMIZ2",0.237977240385413,6.25598029208353,1.96350924836549,0.166978836091722,0.825797064643024
"BAZ1B",-0.213567704458205,8.29010077637194,1.96249988783043,0.16708598521482,0.825906450072035
"TRIM24",-0.220229712322859,5.88748610361692,1.96115931288557,0.1672284193514,0.825956818133008
"C20orf194",0.191142146038644,6.74577341024565,1.96080350429176,0.167266247427945,0.825956818133008
"ZMAT3",-0.317580721505101,5.73258955277054,1.95830270217546,0.16754218864258,0.826524943365546
"RNF2",-0.250709042526263,5.39420777135632,1.95685717323055,0.167686479106952,0.826524943365546
"NPLOC4",-0.178018146912866,6.9413836242351,1.95550745735002,0.167830490276412,0.826524943365546
"CFL2",-0.253685888636284,6.88907575691324,1.9553294672042,0.167849492198908,0.826524943365546
"TRIP11",-0.150922847504972,8.23999189807993,1.95494115486288,0.16789095652765,0.826524943365546
"TTC12",-0.291743421552732,3.93590277011303,1.95493262081494,0.167891867935779,0.826524943365546
"COPG1",0.190791017526905,7.68485151587583,1.95321620212142,0.16807529395438,0.827008779219296
"TCEB3C",-0.465490255676374,6.05775408053872,1.95053559072932,0.168394617612916,0.827222164560033
"UBE2O",-0.265514183193213,4.382470794657,1.94970512098706,0.168451241319262,0.827222164560033
"NEK3",-0.299341574959393,4.48134083582158,1.94837063434168,0.16859438989279,0.827222164560033
"GPR183",-0.371732008851127,4.6548181300183,1.94849034666826,0.168611292975991,0.827222164560033
"UQCRH",-0.276401050115205,6.0285773202728,1.9464544571613,0.168800185676297,0.827222164560033
"SIRPG",0.76830829461536,3.16165275203503,1.94587844669375,0.168894478931882,0.827222164560033
"SEH1L",-0.250966632692314,5.46231948440053,1.94447563833947,0.16901301903815,0.827222164560033
"ZDHHC17",-0.199882720121822,5.55075494358334,1.94396979846224,0.169067475637742,0.827222164560033
"ALDH1A3",-0.756584582809888,6.88718177689041,1.94411382796792,0.169084334711987,0.827222164560033
"PFKP",0.311550065164187,6.15180202291396,1.94266648503486,0.169217647602012,0.827222164560033
"EIF2AK2",0.177151361606726,6.49026933176452,1.94194498267637,0.169285665428571,0.827222164560033
"CCL2",0.577539908786331,4.49211089396577,1.94183364182122,0.169330032210408,0.827222164560033
"MYH11",0.559111472255865,8.23470366550471,1.94137183139901,0.169379844894176,0.827222164560033
"RNASE6",-0.420739825694846,2.78237869457307,1.93806428092172,0.169724169698808,0.827222164560033
"PAFAH1B3",0.330789409647396,2.54277525110562,1.93734618961232,0.169782452452872,0.827222164560033
"UBE2J2",-0.193557008653102,3.85847097345195,1.93719201185347,0.169799137262905,0.827222164560033
"VRK2",0.183219583702987,5.6385702391017,1.93588401146865,0.169940764060512,0.827222164560033
"TBC1D8",-0.260547101799054,5.33418136421696,1.93541038747701,0.169992081063442,0.827222164560033
"LSG1",-0.151894862737332,5.52129966638488,1.93430251219192,0.170112190183339,0.827222164560033
"WDR19",-0.242376078003266,5.81210058646708,1.93292574326444,0.170261590258013,0.827222164560033
"IDNK",-0.274490812398454,1.94606099670795,1.93275265248478,0.170280384123828,0.827222164560033
"DCLRE1C",0.208896593848617,6.70773910474978,1.93269195417803,0.170286975207849,0.827222164560033
"NT5E",0.603145581003865,6.36589720655399,1.93243108342202,0.170347634143711,0.827222164560033
"SLC39A8",0.331437762752887,4.33419703131567,1.93181278391305,0.170386252595798,0.827222164560033
"PLEC",0.273629822974608,10.2193604629601,1.93001869999533,0.170577555425875,0.827222164560033
"EDEM3",-0.179920193537643,6.32700095362363,1.92965979654949,0.170616612299495,0.827222164560033
"CBR3",0.407312135450405,2.83496716053697,1.92951674441412,0.170646260985334,0.827222164560033
"CPOX",0.234630812158492,5.30028465174061,1.9290828426974,0.170679420083804,0.827222164560033
"CEP350",-0.186442210269478,8.65357814694771,1.92874888462007,0.170715787532636,0.827222164560033
"CR1",-0.535386419159088,8.05749715426565,1.92897447063219,0.170723537183266,0.827222164560033
"ZFYVE9",-0.233842161935594,5.88030178441175,1.92709020127088,0.170896550423053,0.827222164560033
"SP2",-0.223527606277678,3.99645444110363,1.92705596137189,0.17090028425089,0.827222164560033
"TLR6",-0.418688967633091,4.84978992268951,1.92708750001502,0.17092915518089,0.827222164560033
"GTF2H4",-0.22031899417347,4.16817049949942,1.92417874179002,0.17121438559227,0.827504657559527
"CPNE8",-0.324727679168712,5.15259874050984,1.92402283529205,0.171242794994838,0.827504657559527
"SNORA2A",-0.472482070385631,2.9303640150864,1.92421143137097,0.17124311352771,0.827504657559527
"MORN2",-0.296140380768842,2.23221933304522,1.92195026907769,0.171458131384547,0.828131690769818
"SUDS3",-0.143660079687895,5.40113776070889,1.92021946160395,0.171647725492452,0.828357485160117
"TARDBP",-0.125448186586566,7.45848279066483,1.91927430378809,0.171751363087875,0.828357485160117
"ANG",0.326924299032886,2.43193561086625,1.91918890784915,0.171760730475906,0.828357485160117
"MX2",0.462040168088857,5.54384140342335,1.91645920833159,0.172092752081646,0.828391651489934
"ST3GAL3",-0.180701533075671,5.36261526271575,1.91408436827862,0.172321760439335,0.828391651489934
"DIAPH3",-0.321075280672989,5.67565828800276,1.91367360391897,0.172379082103686,0.828391651489934
"ARAP2",0.385670985640772,6.25139548307746,1.91318845403436,0.172452713556372,0.828391651489934
"PSMF1",0.134135554642353,5.24906766882616,1.91277847944302,0.172465634732446,0.828391651489934
"IDO1",0.967681746355099,4.80673051384867,1.91298115210944,0.172475557963654,0.828391651489934
"EPT1",0.217852405219172,5.34849835330314,1.91252742722167,0.172493310242336,0.828391651489934
"FKBP14",-0.263148166089239,3.64817764436501,1.91232199822983,0.172515960228856,0.828391651489934
"IRF5",0.352155700228326,2.53693701031062,1.91214573762211,0.172535396990027,0.828391651489934
"PLGRKT",0.236386212297971,3.09507808154319,1.910062074397,0.172765364168599,0.829085959569961
"IMPACT",-0.220016634146083,5.1497481036504,1.90840653079821,0.172948338725631,0.829421804794223
"OLFML3",0.577700071151543,4.48610257603532,1.90703921094536,0.173131871124614,0.829421804794223
"ABCB8",-0.336565403352425,4.08654157622931,1.90554293713461,0.173272676912539,0.829421804794223
"SNORA36A",-0.623388706946961,-0.691905500481323,1.90456121544114,0.173374214170885,0.829421804794223
"BOD1L1",-0.16988626820414,7.4503991696964,1.90372127807185,0.17346740316807,0.829421804794223
"GANAB",-0.1847560491253,8.08954347811661,1.90351748527196,0.173490022383441,0.829421804794223
"OFD1",-0.22974237393547,7.27383388125188,1.90341218886028,0.173501710725321,0.829421804794223
"CCDC69",0.465749845702938,3.85231681782928,1.9033369511686,0.173542290599123,0.829421804794223
"SQRDL",0.363409367506325,4.72652950213096,1.89996670228728,0.173913582719576,0.829421804794223
"GBAP1",-0.317517052641253,5.41857357301772,1.89955140862985,0.173940712475306,0.829421804794223
"ANP32E",-0.30107848028731,6.52050487614913,1.89837348935699,0.174071836188805,0.829421804794223
"DDX6",-0.148943580343595,7.29616310830652,1.89796813160947,0.174107291059501,0.829421804794223
"CCDC58",-0.200895511200064,4.38417349863812,1.8976467087459,0.174143123035694,0.829421804794223
"SETD4",-0.148510513717043,4.37262834787343,1.89707686551661,0.174206670111156,0.829421804794223
"ZNF440",-0.317166716735738,6.18919273759343,1.89685521994082,0.174247186634592,0.829421804794223
"BRIX1",-0.228107857948858,5.58796264357093,1.89619658031641,0.17430489045439,0.829421804794223
"SMYD2",0.217499723189223,4.86649453159955,1.8950314628361,0.174434992264411,0.829421804794223
"SSBP2",-0.346601130763288,4.89517611450536,1.89449457233558,0.174516043943229,0.829421804794223
"PNN",-0.369018486514327,8.95816935133302,1.89389529910744,0.174593169086858,0.829421804794223
"GLOD4",-0.153609882391018,4.51238288803436,1.89037497762302,0.174956100055277,0.829421804794223
"ZNF780B",-0.306554805564794,6.56715966479156,1.89031809049128,0.174973805620535,0.829421804794223
"SMG8",-0.18512424687908,3.98697411964193,1.88971292992032,0.175030338986265,0.829421804794223
"MAP2K2",0.19346507379466,6.89011846228303,1.8895664188529,0.175046773076551,0.829421804794223
"JUN",0.33561850826035,5.33657441489688,1.88950654809076,0.175071218082493,0.829421804794223
"C1orf123",-0.148720814154444,3.71066572849189,1.88918141584215,0.175089967400036,0.829421804794223
"MTAP",-0.459274212358419,4.68582906294536,1.88908487907545,0.175132976033054,0.829421804794223
"JAG2",0.40783831811367,4.76087269186245,1.88901375186305,0.175140957647787,0.829421804794223
"TTBK2",-0.170885605991981,6.9294124799582,1.8877712615179,0.175248283158629,0.829525621013528
"FDFT1",0.343513490997878,6.31433101181447,1.8855648332383,0.175525884585008,0.830434932768722
"AGO4",-0.141655430078885,5.28966842449674,1.88378169428029,0.175697101827855,0.83084028727067
"LNX2",0.292504718410363,4.01262799997464,1.8825711453054,0.175833554606177,0.830978945017341
"MGA",-0.199634840655881,7.77629044067322,1.88200396389837,0.175897530212669,0.830978945017341
"ZBTB40",-0.196220581538233,6.95881222382041,1.88118120888397,0.175990382292889,0.831013409436477
"PRMT5",-0.190598470193323,5.74255633335115,1.87979509744059,0.176146942983436,0.831348521476247
"HAVCR2",0.398628568915193,3.97719326765916,1.87891103517526,0.176279021566667,0.831567817618767
"OMA1",-0.253724722764565,5.17039451821153,1.87609696294421,0.176565451535299,0.832514675127359
"RAB12",-0.157684410509131,5.00746827164859,1.87521148635257,0.176665832971856,0.832583811574789
"RPAP3",-0.1902460496876,5.17931920253202,1.87335008077236,0.176877069930788,0.833027139881025
"CROT",-0.276579670298292,4.48782014669743,1.87031875077452,0.177221712209903,0.833027139881025
"TSPAN17",0.202407791344546,3.89062712676362,1.86976970181357,0.177284220356346,0.833027139881025
"HOXD8",-0.365739184765187,2.95505210975045,1.86927671271125,0.17734125719047,0.833027139881025
"PDE4DIP",0.260156357747632,8.36531271604905,1.86825640094129,0.177456641685572,0.833027139881025
"GGT7",-0.300203706758352,4.20768976794365,1.86790003188827,0.177497274235443,0.833027139881025
"TTC26",-0.367468813101173,3.7667867994642,1.86732376384601,0.177582472871517,0.833027139881025
"TNFSF12-TNFSF13",0.263305189101574,3.32519485609781,1.86683364219405,0.177618927783639,0.833027139881025
"VSIG4",-0.427253861382572,5.1003705402154,1.86529166875562,0.177827096611005,0.833027139881025
"VAPA",-0.247175372624169,6.39175223050661,1.86491490069079,0.177838065915134,0.833027139881025
"ZNF592",0.200157572936158,6.8911868340853,1.86450467138663,0.177884959404581,0.833027139881025
"IL6R",0.347147397139425,4.18713655030426,1.86424050293304,0.177928881270789,0.833027139881025
"RINT1",-0.182378722381003,5.54688590040731,1.86316421319889,0.178038289780571,0.833027139881025
"CDC5L",-0.203577831239361,6.63787172570444,1.86270111959829,0.178091297791185,0.833027139881025
"DROSHA",-0.203230945394206,7.76813569661363,1.86146825906918,0.178232508226417,0.833027139881025
"FOXK2",-0.180486961708286,5.06345931117972,1.86108130729421,0.17827685655301,0.833027139881025
"CTSH",0.286811784230127,5.53933384074732,1.8609414836572,0.178292884873281,0.833027139881025
"LCMT2",-0.211710144256625,3.14188940438885,1.86084751794558,0.178303657347128,0.833027139881025
"OSBPL3",0.323460771536489,6.16461517825253,1.85934547939366,0.178493625386568,0.833503009732372
"LRP12",-0.281258025461816,5.09988210679197,1.8580579408522,0.178623812853663,0.833503009732372
