"","logFC","logCPM","F","PValue","FDR"
"FAM192A",-0.0393757469771501,5.79564934245046,0.141376138290251,0.708422020157739,0.944731371969126
"ADCK1",0.0725854203202201,2.93122505722172,0.141346432584434,0.708451214249613,0.944731371969126
"USP17L2",-0.163164084277594,6.11074147624578,0.141096413089485,0.70870555798291,0.944940743977213
"ETFA",-0.0394684200661122,7.28631028590231,0.140570021423129,0.709215500925006,0.945312082673802
"SARS2",-0.0499683382503647,4.72791377776121,0.14022646349759,0.709554463753708,0.945312082673802
"PLK3",0.0829056398262319,4.67788123164158,0.140222863001236,0.709558491620278,0.945312082673802
"NBR2",0.0623592975998919,3.37370979269306,0.139934445900829,0.709842948790585,0.945312082673802
"ZNF143",-0.0436188586582292,5.22790747076679,0.139883608463593,0.709893206372364,0.945312082673802
"GOLGA5",0.0409663028169285,6.25314952170613,0.139881807643356,0.709894986843591,0.945312082673802
"USO1",0.0412204397829714,7.067660587864,0.139863721932584,0.709912868914355,0.945312082673802
"NAA15",0.042513548086428,6.02625395215321,0.139846485478838,0.709929912519467,0.945312082673802
"ZFY",0.290919601156362,5.71033523347799,0.139751459279052,0.710032343394795,0.945312082673802
"IFT81",-0.0870653573906961,5.87988867077272,0.139641463468649,0.710138217409981,0.945312082673802
"UBA2",0.0584498136897292,7.16048419015145,0.139549943920946,0.710223324288569,0.945312082673802
"ACVR2A",-0.0574073587953256,4.61660323674351,0.139549507254302,0.710223756608858,0.945312082673802
"RNU4ATAC",0.117484404465606,3.54445269210646,0.139417527174244,0.710362893613208,0.945312082673802
"STARD7",0.0446463911469423,6.74977926648493,0.13933399764789,0.71043721546288,0.945312082673802
"NSRP1",-0.0570086430167285,5.49756231738535,0.139295697764942,0.710475170609229,0.945312082673802
"UBAP2L",-0.0454339487087913,8.63879805580812,0.139228220784289,0.710542054725045,0.945312082673802
"DNASE1",0.0718849052971204,3.83843794247522,0.138959508920512,0.710808589328248,0.945537104028314
"GOSR2",0.0478879260073215,6.63865608126428,0.138764214159211,0.711002486296912,0.94559133887775
"KIF11",0.0872765032809456,5.52136554959119,0.138727037304073,0.711044167058877,0.94559133887775
"TMED4",-0.0447108059880896,4.34726513257784,0.138234169846949,0.711529522802677,0.945910119251623
"HEY1",0.13357599873802,4.04295782430717,0.138240833841264,0.711531285291093,0.945910119251623
"GNPDA1",-0.0706795861565044,4.16767207674028,0.138148352932438,0.711614961080418,0.945910119251623
"GYS1",0.0452523774784179,6.93048216121583,0.13808945081397,0.71167362082961,0.945910119251623
"ADRB2",0.121508163004075,3.75147037861373,0.137941898347196,0.711829014603193,0.945928467038691
"SLC35F5",0.0433493810156611,6.41661785922913,0.1378505538488,0.711911681166244,0.945928467038691
"PDCD6IP",-0.0325544149860248,7.01558428778602,0.137782299925234,0.711979739251309,0.945928467038691
"DVL1",-0.0816090791281343,4.17407495274466,0.137566789680425,0.712194757359133,0.946084661253757
"SIMC1",0.0724168818418327,5.02799274888898,0.136982656229738,0.712778523896039,0.946621911967134
"HEXIM2",-0.0687069784487968,2.39752655106161,0.136966981262748,0.712794208537263,0.946621911967134
"TNFRSF21",-0.110544595207092,5.12157393857689,0.136810868744918,0.712958821039073,0.94664904133133
"NMD3",-0.0352931236780192,5.80316595107242,0.136751764965312,0.713009661126358,0.94664904133133
"HSPB8",-0.161282001606847,3.98021339486366,0.136613736367379,0.713156284096717,0.946700790431429
"FRMD5",-0.141104078442914,5.0942773294302,0.136488922541883,0.713281391189996,0.946700790431429
"GLB1",-0.0419138413073709,6.85538441015406,0.136340766265885,0.713421648176801,0.946700790431429
"ACAD9",0.0408547156478073,6.82080264553739,0.13631845387637,0.713444034444684,0.946700790431429
"EGR1",-0.138431066006607,7.18276871951063,0.136176818057829,0.713594514360758,0.946700790431429
"POLR2C",-0.0426903560819288,4.46536838152189,0.136069761718591,0.713693691356269,0.946700790431429
"ABCE1",0.0421500462782225,6.29990162329848,0.136032359282997,0.713731261348128,0.946700790431429
"BMS1",-0.0440290750370546,6.90669399812083,0.135907760212059,0.713856461031361,0.946737503236673
"FCGR1A",0.149102617666518,5.9905219570391,0.135517461956688,0.714257368150977,0.947088710140668
"NEAT1",-0.111085741949808,6.93469326489519,0.135370905752855,0.714404950899446,0.947088710140668
"COASY",0.054490650881256,4.02369233433656,0.135009007489898,0.714761486725726,0.947088710140668
"TAS2R31",-0.0783357838184753,5.00133383760057,0.134954752752821,0.714816229659544,0.947088710140668
"GTF2E1",0.0588314032530688,4.26105494122295,0.134907321103416,0.714864098362542,0.947088710140668
"STT3A",-0.0466235406102956,7.01496072177966,0.134832257634018,0.714939873053819,0.947088710140668
"CDK5",-0.0777524387344167,3.76315314481914,0.134696959372248,0.715076513853496,0.947088710140668
"LRR1",-0.0635202205029673,3.10135371743915,0.134620585842761,0.715153679675626,0.947088710140668
"XPO1",0.0423277182664875,8.11535775033465,0.1345683645222,0.715206457061198,0.947088710140668
"UBE2E1",-0.0515435170243201,6.1765423643952,0.134496143851296,0.715279465940563,0.947088710140668
"WDTC1",-0.0481561959049131,4.96699040569643,0.13447578064418,0.715300055416231,0.947088710140668
"TGDS",-0.0783077476279804,4.58952429271794,0.134451134802116,0.715324977484209,0.947088710140668
"GUCY1A3",-0.094450852649287,4.35910427820222,0.134384088321453,0.715399008360522,0.947088710140668
"AMT",-0.0715135495501409,5.11595528404199,0.134212035885564,0.715566891060016,0.947088710140668
"MAN2A1",0.0607206732869451,6.18122756939105,0.134113201269739,0.715666960684344,0.947088710140668
"PTPRM",-0.0949190191196229,8.27466066379765,0.133706195308086,0.716087737508292,0.947088710140668
"ZC3H4",0.0467140652233556,5.8523311591756,0.133460208566001,0.716329168212346,0.947088710140668
"PHKG2",0.0493679506059536,4.81540028862067,0.133377458357704,0.716413217421103,0.947088710140668
"RGPD8",0.0852064833116699,6.57312964058828,0.133318108464764,0.716480111371241,0.947088710140668
"ACVRL1",-0.0873548807964998,4.19172889098032,0.133291852622713,0.716501654501807,0.947088710140668
"ATAD2B",0.0448418197404525,6.19091353357852,0.133148359183802,0.716646067523322,0.947088710140668
"STIM1",-0.0486497974005368,5.63257760203548,0.133053966170063,0.716742072145442,0.947088710140668
"DISC1",0.0697852692839805,5.87787622170577,0.133033650847363,0.716762739374691,0.947088710140668
"ABHD16A",-0.047960062684315,4.9756054709976,0.132844644435177,0.716955105717104,0.947088710140668
"GPATCH4",0.0598745624517471,4.66344013622674,0.132844586590893,0.716955164613444,0.947088710140668
"IGSF3",0.115268777913057,5.97481574607864,0.132549444858872,0.717264067574139,0.947088710140668
"SAMD4B",0.0522878262794739,5.54095242885058,0.132417401073393,0.717390517208398,0.947088710140668
"R3HCC1L",-0.0786788524964247,5.99218273235465,0.132358152717175,0.717452319167608,0.947088710140668
"FCGRT",-0.0710965028038304,4.86035273556176,0.132345541205249,0.717463829173966,0.947088710140668
"FBLN1",-0.11301131947515,7.43844183941463,0.132304397267161,0.7175140099304,0.947088710140668
"KLHL2",-0.0609941938010238,5.6392598857639,0.132237000026613,0.71757460650607,0.947088710140668
"HSD3B7",0.0830442023458927,3.22258249532103,0.132203221619712,0.71760909133398,0.947088710140668
"CST3",-0.0772419769473502,7.15374150280428,0.132204911548283,0.717609729943341,0.947088710140668
"EXOSC2",-0.0497392539622534,4.33114001140024,0.132132236171277,0.717681577618482,0.947088710140668
"ANKMY1",-0.0642318829900807,4.07515800168093,0.132091884443829,0.717722792343337,0.947088710140668
"CISD2",-0.058003683839227,4.63975654618831,0.131954161508614,0.717863514539914,0.947088710140668
"ATP8B1",-0.0785915558354376,7.20648952173943,0.13192683255691,0.717894258929599,0.947088710140668
"FAM83D",0.0925843462415007,4.09055120378628,0.131872983039805,0.717950812855614,0.947088710140668
"SNX3",-0.0607042182852201,5.80591633835197,0.131802748482489,0.718018321112767,0.947088710140668
"CNTLN",-0.0584579572930169,5.44403180438133,0.13172909475744,0.718093662058639,0.947088710140668
"YKT6",0.0597758783603812,5.76590151612827,0.131702241177787,0.718121136726974,0.947088710140668
"OST4",0.0512990642223838,4.55268431076284,0.131458720516748,0.71837043482071,0.947288804841002
"MAD1L1",0.0674735126444681,5.06607736784968,0.131174096708317,0.718662143201761,0.947544762488483
"NBN",0.0468633520383457,7.45370752695342,0.131059246488457,0.71877995372311,0.947571400155343
"GRIPAP1",0.0643569769471123,5.56839786093107,0.13082140544707,0.719024111326102,0.947636914346722
"FBXO5",0.0765348981833761,3.82118573921462,0.130552412968436,0.719300550892171,0.947636914346722
"RBMS1",0.0413244340621999,6.88851313371768,0.130544234865707,0.719308960457431,0.947636914346722
"SNAPC3",-0.0486289515377884,4.71216923229369,0.130449345891102,0.719406556869934,0.947636914346722
"PRKCZ",0.111061946086594,3.41529588889554,0.130449734376497,0.71941428909428,0.947636914346722
"RNPS1",-0.0521840443545785,5.50117759559604,0.130440814537947,0.719415333615095,0.947636914346722
"FAM122C",0.0444030026054239,2.79770304446977,0.130317587228549,0.719542141653009,0.947638084658907
"S100A16",-0.156762898701552,4.33401252656945,0.130045806905769,0.719830177577417,0.947638084658907
"FAM86C2P",-0.0640175925079711,2.72215336235662,0.130025429140154,0.719843060799965,0.947638084658907
"PHF14",-0.0405273211898392,6.69611863935415,0.129814799512512,0.720060244180709,0.947638084658907
"DCT",-0.295135293586072,9.06859566311731,0.129726093240312,0.720159877297143,0.947638084658907
"SSR4",-0.0733826633341222,6.58885223423037,0.129655443125586,0.720224981796336,0.947638084658907
"DPY19L1",0.0767645688058703,6.14486751107891,0.129599173199898,0.720283651640662,0.947638084658907
"ACAA1",-0.0524457579220871,4.6756731519844,0.129506806615559,0.720378179628623,0.947638084658907
"CFL1",-0.0804438467309201,5.9420539840997,0.129454139266376,0.720435366177122,0.947638084658907
"RPS6KC1",0.0517105431223187,6.36391568375876,0.129353705338893,0.720536382489942,0.947638084658907
"AFAP1L1",0.0769207353772762,4.58252577035213,0.129263118503012,0.720630037714122,0.947638084658907
"ZFYVE19",-0.0537886615229728,3.25531052242143,0.129226622101666,0.720667780826596,0.947638084658907
"HSPA4",-0.0731104913531828,7.84963161910414,0.129156750807186,0.720740055738712,0.947638084658907
"SLC25A40",-0.0526257097364971,4.67956195237104,0.12907014547842,0.7208296710489,0.947638084658907
"RGS12",0.0951044732922762,5.49719398754121,0.129028910505322,0.72088043419922,0.947638084658907
"TGFB3",-0.0699740838569024,5.16812945660082,0.128796128933859,0.721113435315882,0.947783546985025
"OSBPL5",0.0706097094327563,4.25509006809395,0.128725774562117,0.721186347504983,0.947783546985025
"TRPM1",-0.30316190815211,8.95938614313561,0.12853794592094,0.721389181517411,0.947921788599218
"ETFB",-0.0767442173329624,5.67373615892228,0.128325336461801,0.721602634249973,0.948073944146533
"KIN",-0.0432869868992917,4.37923183039153,0.128126890092835,0.721807919334454,0.948141307670228
"SPDYE2",0.0747852123839394,8.82653908379139,0.12808713525747,0.721849238256145,0.948141307670228
"PLK2",-0.112156401562751,6.5623095400266,0.12773431994391,0.722224290913537,0.948326482625913
"GGCX",0.0374495389142986,6.06371848562584,0.127538715530645,0.72241997566001,0.948326482625913
"UBAP2",-0.0536331147216294,7.07296334054641,0.127466724730809,0.722494998954229,0.948326482625913
"CLIC1",-0.0772671876270697,6.48553089067624,0.127436031506147,0.722529309119269,0.948326482625913
"DUSP12",0.0480265298614632,4.34084963476197,0.127417284916988,0.722546535200659,0.948326482625913
"RAB27A",-0.105317670198091,6.20186488894697,0.127383310579853,0.722589983066589,0.948326482625913
"SNORD63",-0.077057657483238,0.39973965115204,0.127277317789176,0.722692498728577,0.948326482625913
"NELFB",-0.0460931307744044,4.31118382700962,0.1271574046709,0.722817621211922,0.948326482625913
"TFIP11",0.0406705050844072,5.62387807740374,0.12706454972771,0.722914555812801,0.948326482625913
"MEF2C",-0.0618030146390396,6.16424194036681,0.126949642543447,0.72303456692191,0.948326482625913
"SLC25A14",0.0363914191041662,3.46938385139847,0.126920749255237,0.723064753234138,0.948326482625913
"PGLS",-0.0679376042083031,3.53649634569235,0.126390433015946,0.723619492410322,0.948925845241038
"SNORA32",-0.27009600562273,1.87319552582376,0.126298864973105,0.723723399167765,0.948933922085449
"IKZF5",-0.0549327199583393,4.53562141385783,0.126006239364805,0.724022200422153,0.949197504618267
"TMEM43",0.0439491780239693,5.85936176597115,0.125612198988349,0.724435949739599,0.949203376488444
"RXRB",-0.0464057369374279,4.71536765396633,0.125538811405243,0.724513088803533,0.949203376488444
"H2AFZ",-0.097345902047841,5.93076223162527,0.125459465496533,0.724604479016579,0.949203376488444
"SNX27",0.0446964254112317,5.49884693650254,0.125388114624877,0.724671568756007,0.949203376488444
"PTP4A1",0.0833365997268577,6.52320142819101,0.125383310313019,0.724683679110943,0.949203376488444
"GAA",0.0620227167029295,6.04769736643164,0.125125791048835,0.724947697122641,0.949203376488444
"ERLEC1",0.0414632980971841,6.44568366936794,0.125107625403853,0.724966830810317,0.949203376488444
"ZC3H15",0.0526286945469505,6.10131140118016,0.125039444621523,0.72503865889976,0.949203376488444
"ACBD6",-0.0429899444100114,5.95991772052566,0.124955241168591,0.725127397255617,0.949203376488444
"PRC1",0.0774245559442979,5.65019005260163,0.124753081093975,0.725341897192045,0.949203376488444
"TBXAS1",0.0925962020366269,5.84559308729619,0.124649935601725,0.725457359834796,0.949203376488444
"PRPF4",-0.0448903120265682,5.32557937049004,0.124514859542859,0.72559204611916,0.949203376488444
"NUFIP2",0.0497570121959208,7.76011121098818,0.124407191994646,0.725705787472523,0.949203376488444
"KIAA0922",-0.0718649750963657,6.1841198198285,0.124306307958691,0.725812412962199,0.949203376488444
"NDUFAB1",0.0530512212186697,4.59437052870559,0.124087685202751,0.726043645203958,0.949203376488444
"TAS2R30",-0.0718456441449949,5.7933126640738,0.124079287165029,0.726052532188192,0.949203376488444
"SIPA1L3",0.0638147770265732,5.24502023871,0.123962584178423,0.726176064870347,0.949203376488444
"RRNAD1",-0.0567137028427457,3.02675127571234,0.123876976005626,0.726266724645124,0.949203376488444
"ROCK1",-0.0428032166742835,7.82873394370143,0.123798687026706,0.726349664213859,0.949203376488444
"NFX1",0.0473670375661353,6.93755629896072,0.123790525955618,0.726358311775132,0.949203376488444
"TAS2R4",0.105511469741702,2.4067142538928,0.123710395746942,0.726445515063861,0.949203376488444
"POLR3C",0.0412583425038847,5.27826779019873,0.123675792392289,0.726479918714018,0.949203376488444
"GREB1",0.143003528525799,5.47374679903447,0.12364994450448,0.726515220364433,0.949203376488444
"CCT4",0.0500765962045487,6.87112935054504,0.123454888470033,0.726714235335192,0.949203376488444
"CCDC109B",0.083972557934216,3.75389631607879,0.12337486969535,0.726799556632045,0.949203376488444
"TNFAIP1",-0.0514031455364501,4.18823077593861,0.123308105533849,0.726870061044631,0.949203376488444
"ACLY",0.0524520231514322,7.53190699905767,0.123188843678982,0.726996747066586,0.949203376488444
"BCLAF1",0.0364147052362916,7.42151301141394,0.123068195722738,0.727124975706462,0.949203376488444
"ACSL3",0.0885240889202263,7.57876904921895,0.123040949152339,0.727161819253529,0.949203376488444
"SDC3",-0.0943014083425586,5.67643714548566,0.122945743786601,0.727263065873349,0.949203376488444
"TMEM183A",-0.0445737416231744,5.66309591905661,0.122855861246979,0.72735082367145,0.949203376488444
"CYB5R3",-0.0539186826347391,6.80363627675932,0.12278756963661,0.72742350818446,0.949203376488444
"SNORD96A",0.243287567065897,-0.575848596291833,0.122679014783294,0.727546955221474,0.949203376488444
"NETO2",0.120337048586732,4.65241915970032,0.122609696004936,0.727620790526695,0.949203376488444
"MYSM1",0.0414949227048016,6.5903830966239,0.122601497177818,0.727621665314855,0.949203376488444
"SUPT4H1",0.0417301371746124,4.4681803919357,0.122587358418474,0.727636729242308,0.949203376488444
"ZNF830",0.0582585555879541,2.96644501456219,0.122519844901363,0.727708673972552,0.949203376488444
"ALOX12",-0.0818831014127353,3.31526477100367,0.122488443749692,0.727742143716882,0.949203376488444
"RHOB",-0.101068186832638,3.87398094046846,0.122286713152405,0.727965127464502,0.949366665425227
"RAD54B",-0.0670737181106222,4.18206653563578,0.122169555967997,0.728082312250132,0.949391952629185
"ADORA3",0.121625711387994,3.558360637119,0.121972314820081,0.728300803724925,0.949549315412513
"RHOG",0.0607284523085545,2.65749182676428,0.121626833662694,0.728662402138513,0.949893191884073
"PIK3R2",-0.0535001309565062,4.74395039948853,0.12148640289565,0.728812738610416,0.949961609348807
"CKAP5",0.041408863892292,7.81938226895202,0.120867141737824,0.729476848209205,0.950615935534558
"VKORC1L1",-0.0458552811260983,3.97475611622963,0.120782406515899,0.729567868644508,0.950615935534558
"ZBTB25",0.0554070384400145,3.95176534452677,0.120744589944462,0.729608501819941,0.950615935534558
"HIST1H2AM",-0.113476596111116,6.24285190861659,0.120467506567404,0.729914225379554,0.950730491047568
"SCAF8",0.0355502579100656,7.19863994174331,0.12044050136223,0.729935499119881,0.950730491047568
"IDH3B",0.0427814244377021,6.8248910885518,0.120389653795505,0.729990222524575,0.950730491047568
"XPOT",-0.0529453603186577,7.88817412056525,0.120185008942457,0.730210597608979,0.950755261857625
"QTRTD1",0.0414822340890061,4.86046700346986,0.120079859781849,0.730323911054239,0.950755261857625
"SETD9",0.0806937596137092,2.7615147093234,0.120022406005193,0.730385849337409,0.950755261857625
"TAS2R46",-0.079000181658379,4.13977397137096,0.119907098423454,0.730510207365077,0.950755261857625
"ADAMTS14",-0.121520866468893,2.95260739499358,0.11984084348143,0.730589455472399,0.950755261857625
"BAHCC1",-0.0984611247992446,5.16948680475937,0.119772783559594,0.730662909242077,0.950755261857625
"TAS2R14",-0.0764049721669067,2.31688669849741,0.119736065035961,0.730694788702075,0.950755261857625
"SNORA48",-0.145172486517939,7.26999413473951,0.119641963550307,0.73080416270153,0.950770143595076
"ITGB8",0.210630827983562,7.25708950911642,0.119434590704185,0.731028252001538,0.950927725235452
"CLINT1",0.0355200290265266,6.95431104110385,0.119244687084652,0.731225913954443,0.950927725235452
"CTSH",0.0879484244763975,5.65090831764195,0.118828875574681,0.731684046111998,0.950927725235452
"JTB",-0.043823625688019,4.72068115613233,0.118820355226485,0.731685557943798,0.950927725235452
"ZNF131",-0.0382265472946596,4.95749799872937,0.118686821055883,0.731830394841432,0.950927725235452
"GCLC",-0.0514088018833234,6.51499164680711,0.118474365035458,0.732061022092921,0.950927725235452
"CHMP5",0.0331816728483899,5.80976486439463,0.118380857581722,0.732162600610514,0.950927725235452
"SCLT1",0.0491445007787673,5.63776094406189,0.118322573789948,0.732225937888136,0.950927725235452
"IGFBP4",-0.0981570332834721,4.12607700950544,0.118228082735144,0.732336364163015,0.950927725235452
"FAM72B",-0.0829644729232273,3.97807218871139,0.118073120509401,0.732498493206157,0.950927725235452
"BCORL1",-0.059321762441171,4.8445438753264,0.118051899717649,0.732520309974212,0.950927725235452
"SNORD95",-0.0799803242605548,0.0503369021477644,0.117854034703423,0.732735737659769,0.950927725235452
"UPK3B",0.064798150800427,4.07344352089086,0.117705470713219,0.732897621462654,0.950927725235452
"MINOS1",0.0516902149876286,3.56090260685313,0.117690091686732,0.732914385859852,0.950927725235452
"DAGLB",0.0438059642313681,4.18499311572702,0.11767897398015,0.732926505833448,0.950927725235452
"AKAP13",-0.0568962339659386,8.67652512703974,0.117573454713149,0.733041569643807,0.950927725235452
"REXO2",-0.046976394388738,4.04951424579736,0.117338401260259,0.733298092372787,0.950927725235452
"TMED9",-0.0581664125624514,4.75980303102008,0.117330402057497,0.733306827263591,0.950927725235452
"PARVB",0.0653078320391769,6.00559195230607,0.117305474708828,0.733334049322448,0.950927725235452
"SNORD65",-0.109424863866985,1.78084212209755,0.11703962572142,0.733625096664117,0.950927725235452
"VSIG4",-0.111810227237807,5.36272313462725,0.117009155150942,0.733665556891076,0.950927725235452
"FBLN5",0.127354717224865,5.87519297104463,0.116981077710873,0.733696265335134,0.950927725235452
"LYSMD3",-0.0486029922795466,4.34976298947868,0.11677862343919,0.733910159263123,0.950927725235452
"ATF7IP2",-0.0995674379465469,4.22793532265792,0.116716550937947,0.733985782305419,0.950927725235452
"ANXA2",-0.0819298799251885,9.17421368229928,0.116617490501001,0.734088854780037,0.950927725235452
"SNORD12",0.156569291377232,3.08832053616359,0.116578667559005,0.734136837238229,0.950927725235452
"ACADM",-0.0449900947990288,6.97822740235682,0.116542676649606,0.734168637590959,0.950927725235452
"AP1S3",0.0802104890896945,2.79426125814997,0.116510441569249,0.734203973648955,0.950927725235452
"ZNF76",-0.0506734630851937,4.68287631874982,0.116462657279571,0.734256364792933,0.950927725235452
"MGP",0.184089553687999,8.35562849693335,0.116379875575256,0.734354795155666,0.950927725235452
"KIF3B",0.0369821304961372,4.91262905731825,0.116357218970008,0.734372010886095,0.950927725235452
"GLO1",-0.073143609169417,5.89682599018443,0.116290171469559,0.734446558287843,0.950927725235452
"RALGDS",-0.0557076964101817,6.84079377311433,0.116288355246301,0.734447573138823,0.950927725235452
"STT3B",-0.0452594177178651,7.38061818128804,0.116257258613688,0.734481702810326,0.950927725235452
"ABCB4",0.15583807148248,6.34882088738948,0.116248808918391,0.734498612108617,0.950927725235452
"POLR1C",-0.0625073863682588,5.48524449375985,0.116171655101631,0.734575682112786,0.950927725235452
"ISG20L2",-0.0487880648052382,4.40847753409356,0.116151672721063,0.734597625222482,0.950927725235452
"RAPGEF6",0.048352316718994,6.8751201715916,0.11610626078867,0.734647500954459,0.950927725235452
"RARS2",0.0402130999648241,7.59640127754145,0.115945678037877,0.734823955819126,0.951029324502343
"ATP5F1",0.05290581559337,5.16606501519733,0.115408301523361,0.73541544236779,0.951598363069568
"SMC3",-0.0513643254174396,8.05911640936522,0.115368172039568,0.735459674300676,0.951598363069568
"CTSA",-0.0626553220073134,8.93718786715175,0.114786366766738,0.736101925641613,0.951827463420357
"STX8",-0.0450405659789588,4.93085306253648,0.114567528572013,0.736343970165487,0.951827463420357
"LRMP",0.137534306095882,4.5322194367777,0.114500754624533,0.736425448191366,0.951827463420357
"ADAMTS2",0.0786296882779353,6.27607867992128,0.114463940849727,0.736463722976962,0.951827463420357
"RRP9",0.0576763791062393,3.52901924779908,0.114286798851032,0.736654847607246,0.951827463420357
"KDM5D",0.279279905642072,6.74483005943827,0.114187584230884,0.736772379326904,0.951827463420357
"LRWD1",-0.0566058910958461,3.46116251437697,0.114143475335007,0.736813727064952,0.951827463420357
"TPCN1",-0.0537840428918951,6.57485107106243,0.114108086998275,0.736852973490034,0.951827463420357
"NUDT16",0.0517114898537336,2.80293673199953,0.114091978742164,0.736870840141223,0.951827463420357
"L3MBTL4",-0.0912452749820593,4.30589780045828,0.114016295672401,0.736962357995144,0.951827463420357
"FKBP1A",-0.0509370031669858,6.39006758245319,0.113949396652169,0.737029048055971,0.951827463420357
"C6orf106",-0.052466954769101,5.56137362523225,0.113925661842655,0.73705539472691,0.951827463420357
"SNAPC1",-0.0477759095257309,3.452714382266,0.113895603490907,0.737088765200056,0.951827463420357
"AP1AR",0.0544199890046449,3.71450612682436,0.113799577085337,0.737195405660955,0.951827463420357
"SETDB1",0.0404874900825351,6.26962128864652,0.11373540017982,0.737266704199499,0.951827463420357
"CLSPN",-0.102711254124976,5.90052400517574,0.11372693534733,0.737283653876702,0.951827463420357
"ADAP2",0.09214488266374,5.30395692455251,0.113709061682847,0.737303515134022,0.951827463420357
"USP9Y",0.286610587890072,7.94577407360923,0.113339986555248,0.737714022116294,0.951906381597975
"STAG3",-0.099942646177727,6.42804542906534,0.113324238702942,0.73773155437158,0.951906381597975
"SNORA22",-0.0866947253551898,6.86014901374265,0.113089594637482,0.737992947246379,0.951906381597975
"BCCIP",-0.0487805083060117,5.18845284612093,0.112996410103652,0.738089321045242,0.951906381597975
"SNTA1",0.071788648436855,3.55745734871869,0.11291382308355,0.738181440030244,0.951906381597975
"NCOA2",-0.0508484079212749,6.70075675522374,0.112897227837602,0.738199955184663,0.951906381597975
"BUB1B",0.0783294018916804,6.55161431155239,0.112849474562592,0.73825917289907,0.951906381597975
"TMEM14A",0.0715795959151813,3.93149284356185,0.112787746136292,0.738322140886518,0.951906381597975
"RFC5",0.0498716952691835,4.32846115259274,0.11261958209943,0.738509947097215,0.951906381597975
"RAD23B",-0.0500446049614106,7.27654197932566,0.112553266581043,0.738584051473555,0.951906381597975
"TFRC",-0.0880194273481086,7.17987977353243,0.112485612581513,0.738667175498788,0.951906381597975
"CAMK1D",0.0787138114897019,3.47988141431066,0.11220829351407,0.738969935148854,0.951906381597975
"ZNF30",-0.0821451045792642,3.4607211938473,0.112160723092625,0.739023617324524,0.951906381597975
"TXNDC12",-0.0507193882976001,4.68226667733926,0.112146438266726,0.739039195700141,0.951906381597975
"KIF18A",0.0706456748089838,4.64809212161084,0.112070988149036,0.739123707511984,0.951906381597975
"POU2F1",0.0376439173074913,5.13004999949473,0.112043559941719,0.739154437749931,0.951906381597975
"CENPP",-0.0645273126506342,3.30730230291492,0.111924026957156,0.739288410027813,0.951906381597975
"ASXL1",0.0521131319012962,8.63128049613917,0.111915359742787,0.739298127318269,0.951906381597975
"MCUR1",-0.0702903648043178,5.22149576883304,0.111879352455735,0.739338501554834,0.951906381597975
"FAM114A1",0.072493095005785,6.38956350472463,0.11166129944555,0.739585310055277,0.951906381597975
"NAA20",-0.0368082694108537,5.22808332088652,0.111640382294608,0.739606637473147,0.951906381597975
"SYT14",0.208924208070106,5.45831276155289,0.111438912659222,0.739840405220015,0.951906381597975
"FARS2",-0.0430747536044803,4.14012356507564,0.111319105496284,0.739967629443375,0.951906381597975
"AKAP1",-0.06787976692364,5.68975538714213,0.111300141402409,0.739988955931201,0.951906381597975
"TAS2R19",-0.073003193073428,4.42563823528843,0.111114978320349,0.740197291498574,0.951906381597975
"MRC1",-0.108398509142909,9.10435820749366,0.111059879922121,0.740266769570463,0.951906381597975
"CMTM1",-0.0697508784218432,2.94408443619121,0.110970453063204,0.740360037852772,0.951906381597975
"DHX8",-0.0397714177929886,5.98668742463016,0.110945554454356,0.740388087473914,0.951906381597975
"AP1G1",0.0301487983657374,6.93384830051668,0.110899525187979,0.740439951140542,0.951906381597975
"HIST1H2AC",-0.101652823650818,6.93869476046947,0.110896103346847,0.740451248232807,0.951906381597975
"YIPF5",-0.0427796081787043,4.76307146948763,0.11075569296979,0.740602091915666,0.951906381597975
"RDH11",0.0493701297292804,4.78453088419763,0.110671615194602,0.740696926296214,0.951906381597975
"ZRANB1",-0.0388955708420204,5.98467349582807,0.110609937549603,0.740766520241236,0.951906381597975
"L3HYPDH",-0.0490869304268394,3.23141003336156,0.11035326501271,0.741056368651391,0.951906381597975
"ECHS1",-0.0515439251076025,5.09327584293218,0.110319544776035,0.74109447520566,0.951906381597975
"CMC2",0.0567255786608355,3.62153181462273,0.109966666805502,0.741493644564901,0.951906381597975
"PFKFB2",-0.0771782253518168,5.43337185101683,0.109952893872262,0.741512956089489,0.951906381597975
"ZNF224",-0.0678552956604868,5.64243195243578,0.109934662763161,0.741529882175746,0.951906381597975
"IP6K1",-0.0421786325911059,4.74468930241868,0.109934566765461,0.741529990881064,0.951906381597975
"SALL4",0.144744601632064,5.03669083716077,0.109934648814527,0.741537303863155,0.951906381597975
"USB1",-0.0455014955238963,5.44082909416413,0.109906449986159,0.741561831867686,0.951906381597975
"EHBP1L1",-0.100667185244039,8.12624836840668,0.109894892478917,0.741582325973789,0.951906381597975
"SEPT11",0.0567571145532233,6.45428690781787,0.109742848424711,0.741747193155201,0.951906381597975
"BCL7C",-0.0523542229817208,2.39645273083972,0.109699898904386,0.741795880599475,0.951906381597975
"RPS6KA1",0.0718643299559495,4.84925903374287,0.109581113034708,0.741930606685292,0.951906381597975
"TXLNG",-0.0478126065345981,4.07181461306715,0.109494097832244,0.742029323189135,0.951906381597975
"IFT43",0.0332268805997798,4.71755403411117,0.109388074247784,0.742149682159133,0.951906381597975
